order_id,order_date,region,category,quantity,unit_price,discount,order_date_display,quantity_before_winsor,unit_price_before_winsor,sales_amount,order_year,order_month,category_name_ko,category_group
ORD-003872,2025-02-13,Seoul,Home,6,174108.0,0.0,2025-02-13,6,174108.0,1044648.0,2025,2,생활용품,내구재
ORD-003873,2025-04-08,Daegu,Electronics,4,247452.0,0.0,2025-04-08,4,247452.0,989808.0,2025,4,전자제품,내구재
ORD-003874,2025-02-16,Busan,Food,3,223826.0,0.15,2025-02-16,3,223826.0,570756.3,2025,2,식품,식품
ORD-003875,2025-02-14,Incheon,Electronics,1,217981.0,0.0,2025-02-14,1,217981.0,217981.0,2025,2,전자제품,내구재
ORD-003876,2025-01-24,Unknown,Home,7,293638.0,0.15,2025-01-24,7,293638.0,1747146.1,2025,1,생활용품,내구재
ORD-003877,2025-01-12,Incheon,Food,7,117026.0,0.1,2025-01-12,7,117026.0,737263.8,2025,1,식품,식품
ORD-003878,2025-04-10,Daegu,Food,6,201632.0,0.15,2025-04-10,6,201632.0,1028323.2,2025,4,식품,식품
ORD-003879,2025-04-11,Busan,Beauty,2,34410.0,0.05,2025-04-11,2,34410.0,65379.0,2025,4,뷰티,소비재
ORD-003880,2025-02-04,Seoul,Electronics,7,244113.0,0.15,2025-02-04,7,244113.0,1452472.35,2025,2,전자제품,내구재
ORD-003881,2025-04-10,Daegu,Electronics,10,180722.0,0.0,2025-04-10,10,180722.0,1807220.0,2025,4,전자제품,내구재
ORD-003882,2025-03-20,Unknown,Beauty,1,186327.0,0.0,2025-03-20,1,186327.0,186327.0,2025,3,뷰티,소비재
ORD-003883,2025-04-22,Gwangju,Electronics,8,143281.0,0.0,2025-04-22,8,143281.0,1146248.0,2025,4,전자제품,내구재
ORD-003884,2025-01-16,Gwangju,Food,9,34398.0,0.1,2025-01-16,9,34398.0,278623.8,2025,1,식품,식품
ORD-003885,2025-01-11,Gwangju,Beauty,5,216506.0,0.0,2025-01-11,5,216506.0,1082530.0,2025,1,뷰티,소비재
ORD-003886,2025-01-09,Incheon,Home,5,24374.0,0.0,2025-01-09,5,24374.0,121870.0,2025,1,생활용품,내구재
ORD-003887,2025-02-16,Daegu,Food,2,162996.0,0.15,2025-02-16,2,162996.0,277093.2,2025,2,식품,식품
ORD-003888,2025-01-18,Seoul,Fashion,6,153534.0,0.0,2025-01-18,6,153534.0,921204.0,2025,1,패션,소비재
ORD-003889,2025-01-30,Incheon,Fashion,3,158183.0,0.05,2025-01-30,3,158183.0,450821.55,2025,1,패션,소비재
ORD-003890,2025-01-26,Gwangju,Fashion,6,93528.0,0.0,2025-01-26,6,93528.0,561168.0,2025,1,패션,소비재
ORD-003891,2025-04-02,Gwangju,Food,7,266457.0,0.0,2025-04-02,7,266457.0,1865199.0,2025,4,식품,식품
ORD-003892,2025-04-05,Unknown,Home,4,153996.5,0.05,2025-04-05,4,153996.5,585186.7,2025,4,생활용품,내구재
ORD-003893,2025-01-28,Seoul,Beauty,3,174730.0,0.1,2025-01-28,3,174730.0,471771.0,2025,1,뷰티,소비재
ORD-003894,2025-03-25,Busan,Fashion,3,188319.0,0.0,2025-03-25,3,188319.0,564957.0,2025,3,패션,소비재
ORD-003895,2025-03-05,Incheon,Food,8,5727.0,0.05,2025-03-05,8,5727.0,43525.2,2025,3,식품,식품
ORD-003896,2025-04-28,Seoul,Home,10,255620.0,0.15,2025-04-28,10,255620.0,2172770.0,2025,4,생활용품,내구재
ORD-003897,2025-04-26,Gwangju,Fashion,6,31187.0,0.05,2025-04-26,6,31187.0,177765.9,2025,4,패션,소비재
ORD-003898,2025-05-01,Gwangju,Food,3,40083.0,0.0,2025-05-01,3,40083.0,120249.0,2025,5,식품,식품
ORD-003899,2025-04-17,Seoul,Home,3,97796.0,0.0,2025-04-17,3,97796.0,293388.0,2025,4,생활용품,내구재
ORD-003900,2025-02-05,Daegu,Fashion,9,295400.0,0.0,2025-02-05,9,295400.0,2658600.0,2025,2,패션,소비재
ORD-003901,2025-04-13,Daegu,Food,1,150098.0,0.15,2025-04-13,1,150098.0,127583.3,2025,4,식품,식품
ORD-003902,2025-04-13,Seoul,Food,9,95198.0,0.0,2025-04-13,9,95198.0,856782.0,2025,4,식품,식품
ORD-003903,2025-01-01,Busan,Home,2,23589.0,0.0,2025-01-01,2,23589.0,47178.0,2025,1,생활용품,내구재
ORD-003904,2025-01-14,Gwangju,Fashion,2,72172.0,0.1,2025-01-14,2,72172.0,129909.6,2025,1,패션,소비재
ORD-003905,2025-02-18,Daegu,Food,5,117010.0,0.05,2025-02-18,5,117010.0,555797.5,2025,2,식품,식품
ORD-003906,2025-01-31,Busan,Electronics,8,81035.0,0.0,2025-01-31,8,81035.0,648280.0,2025,1,전자제품,내구재
ORD-003907,2025-05-01,Busan,Electronics,9,36299.0,0.0,2025-05-01,9,36299.0,326691.0,2025,5,전자제품,내구재
ORD-003908,2025-03-27,Gwangju,Beauty,7,90513.0,0.15,2025-03-27,7,90513.0,538552.35,2025,3,뷰티,소비재
ORD-003909,2025-03-26,Daegu,Home,10,243771.0,0.05,2025-03-26,10,243771.0,2315824.5,2025,3,생활용품,내구재
ORD-003910,2025-04-27,Daegu,Electronics,4,264862.0,0.0,2025-04-27,4,264862.0,1059448.0,2025,4,전자제품,내구재
ORD-003911,2025-01-23,Daegu,Fashion,10,113956.0,0.15,2025-01-23,10,113956.0,968626.0,2025,1,패션,소비재
ORD-003912,2025-01-29,Seoul,Beauty,5,221383.0,0.1,2025-01-29,5,221383.0,996223.5,2025,1,뷰티,소비재
ORD-003913,2025-03-21,Busan,Beauty,7,194651.0,0.1,2025-03-21,7,194651.0,1226301.3,2025,3,뷰티,소비재
ORD-003914,2025-04-27,Busan,Home,8,219656.0,0.05,2025-04-27,8,219656.0,1669385.6,2025,4,생활용품,내구재
ORD-003915,2025-03-07,Daegu,Home,1,66292.0,0.0,2025-03-07,1,66292.0,66292.0,2025,3,생활용품,내구재
ORD-003916,2025-04-27,Busan,Fashion,10,280003.0,0.0,2025-04-27,10,280003.0,2800030.0,2025,4,패션,소비재
ORD-003917,2025-02-14,Incheon,Food,7,226814.0,0.15,2025-02-14,7,226814.0,1349543.3,2025,2,식품,식품
ORD-003918,2025-01-06,Seoul,Electronics,9,194399.0,0.0,2025-01-06,9,194399.0,1749591.0,2025,1,전자제품,내구재
ORD-003919,2025-04-20,Seoul,Electronics,5,147499.0,0.0,2025-04-20,5,147499.0,737495.0,2025,4,전자제품,내구재
ORD-003920,2025-03-13,Gwangju,Beauty,9,176657.0,0.0,2025-03-13,9,176657.0,1589913.0,2025,3,뷰티,소비재
ORD-003921,2025-01-06,Busan,Home,7,153996.5,0.1,2025-01-06,7,153996.5,970177.95,2025,1,생활용품,내구재
ORD-003922,2025-03-04,Daegu,Home,5,222912.0,0.1,2025-03-04,5,222912.0,1003104.0,2025,3,생활용품,내구재
ORD-003923,2025-01-06,Seoul,Food,6,289701.0,0.0,2025-01-06,6,289701.0,1738206.0,2025,1,식품,식품
ORD-003924,2025-02-21,Seoul,Home,4,269091.0,0.0,2025-02-21,4,269091.0,1076364.0,2025,2,생활용품,내구재
ORD-003925,2025-01-18,Seoul,Food,6,64729.0,0.0,2025-01-18,6,64729.0,388374.0,2025,1,식품,식품
ORD-003926,2025-04-28,Daegu,Food,5,168685.0,0.0,2025-04-28,5,168685.0,843425.0,2025,4,식품,식품
ORD-003927,2025-02-02,Daegu,Food,2,103853.0,0.15,2025-02-02,2,103853.0,176550.1,2025,2,식품,식품
ORD-003928,2025-02-02,Daegu,Food,5,211198.0,0.1,2025-02-02,5,211198.0,950391.0,2025,2,식품,식품
ORD-003929,2025-01-25,Unknown,Fashion,8,153534.0,0.0,2025-01-25,8,153534.0,1228272.0,2025,1,패션,소비재
ORD-003930,2025-01-19,Busan,Beauty,1,294901.0,0.0,2025-01-19,1,294901.0,294901.0,2025,1,뷰티,소비재
ORD-003931,2025-03-09,Gwangju,Beauty,6,193273.0,0.05,2025-03-09,6,193273.0,1101656.1,2025,3,뷰티,소비재
ORD-003932,2025-02-01,Seoul,Home,8,187773.0,0.0,2025-02-01,8,187773.0,1502184.0,2025,2,생활용품,내구재
ORD-003933,2025-02-08,Gwangju,Fashion,7,44222.0,0.15,2025-02-08,7,44222.0,263120.9,2025,2,패션,소비재
ORD-003934,2025-03-17,Unknown,Food,4,140696.0,0.0,2025-03-17,4,140696.0,562784.0,2025,3,식품,식품
ORD-003935,2025-02-01,Busan,Fashion,10,88696.0,0.1,2025-02-01,10,88696.0,798264.0,2025,2,패션,소비재
ORD-003936,2025-01-01,Daegu,Food,8,245949.0,0.15,2025-01-01,8,245949.0,1672453.2,2025,1,식품,식품
ORD-003937,2025-03-30,Daegu,Fashion,8,74443.0,0.05,2025-03-30,8,74443.0,565766.8,2025,3,패션,소비재
ORD-003938,2025-03-07,Seoul,Home,7,16449.0,0.0,2025-03-07,7,16449.0,115143.0,2025,3,생활용품,내구재
ORD-003939,2025-04-18,Gwangju,Electronics,8,291926.0,0.0,2025-04-18,8,291926.0,2335408.0,2025,4,전자제품,내구재
ORD-003940,2025-04-15,Busan,Fashion,6,282846.0,0.0,2025-04-15,6,282846.0,1697076.0,2025,4,패션,소비재
ORD-003941,2025-01-11,Seoul,Electronics,2,143345.0,0.15,2025-01-11,2,143345.0,243686.5,2025,1,전자제품,내구재
ORD-003942,2025-01-31,Unknown,Beauty,4,118035.0,0.15,2025-01-31,4,118035.0,401319.0,2025,1,뷰티,소비재
ORD-003943,2025-04-10,Busan,Home,4,175827.0,0.05,2025-04-10,4,175827.0,668142.6,2025,4,생활용품,내구재
ORD-003944,2025-04-26,Seoul,Food,6,48522.0,0.0,2025-04-26,6,48522.0,291132.0,2025,4,식품,식품
ORD-003945,2025-02-16,Daegu,Beauty,7,204506.0,0.15,2025-02-16,7,204506.0,1216810.7,2025,2,뷰티,소비재
ORD-003946,2025-01-20,Gwangju,Electronics,2,76212.0,0.0,2025-01-20,2,76212.0,152424.0,2025,1,전자제품,내구재
ORD-003947,2025-02-06,Incheon,Fashion,1,91368.0,0.1,2025-02-06,1,91368.0,82231.2,2025,2,패션,소비재
ORD-003948,2025-02-09,Seoul,Beauty,1,131927.0,0.1,2025-02-09,1,131927.0,118734.3,2025,2,뷰티,소비재
ORD-003949,2025-03-13,Unknown,Home,8,293489.0,0.1,2025-03-13,8,293489.0,2113120.8,2025,3,생활용품,내구재
ORD-003950,2025-02-25,Busan,Fashion,9,176889.0,0.0,2025-02-25,9,176889.0,1592001.0,2025,2,패션,소비재
ORD-003951,2025-04-03,Busan,Beauty,1,144968.0,0.15,2025-04-03,1,144968.0,123222.8,2025,4,뷰티,소비재
ORD-003952,2025-01-25,Gwangju,Beauty,5,242564.0,0.0,2025-01-25,5,242564.0,1212820.0,2025,1,뷰티,소비재
ORD-003953,2025-03-16,Seoul,Electronics,3,266981.0,0.0,2025-03-16,3,266981.0,800943.0,2025,3,전자제품,내구재
ORD-003954,2025-02-26,Seoul,Home,5,18138.0,0.0,2025-02-26,5,18138.0,90690.0,2025,2,생활용품,내구재
ORD-003955,2025-02-11,Incheon,Electronics,10,250998.0,0.0,2025-02-11,10,250998.0,2509980.0,2025,2,전자제품,내구재
ORD-003956,2025-01-23,Gwangju,Food,10,91990.0,0.05,2025-01-23,10,91990.0,873905.0,2025,1,식품,식품
ORD-003957,2025-01-28,Daegu,Home,6,46926.0,0.0,2025-01-28,6,46926.0,281556.0,2025,1,생활용품,내구재
ORD-003958,2025-02-03,Seoul,Food,7,124135.0,0.15,2025-02-03,7,124135.0,738603.25,2025,2,식품,식품
ORD-003959,2025-03-19,Busan,Beauty,7,99987.0,0.0,2025-03-19,7,99987.0,699909.0,2025,3,뷰티,소비재
ORD-003960,2025-02-23,Gwangju,Home,2,190452.0,0.0,2025-02-23,2,190452.0,380904.0,2025,2,생활용품,내구재
ORD-003961,2025-01-31,Daegu,Fashion,9,193369.0,0.15,2025-01-31,9,193369.0,1479272.85,2025,1,패션,소비재
ORD-003962,2025-03-03,Seoul,Food,6,261731.0,0.15,2025-03-03,6,261731.0,1334828.1,2025,3,식품,식품
ORD-003963,2025-01-29,Busan,Fashion,10,173462.0,0.05,2025-01-29,10,173462.0,1647889.0,2025,1,패션,소비재
ORD-003964,2025-04-27,Unknown,Beauty,10,159479.0,0.05,2025-04-27,10,159479.0,1515050.5,2025,4,뷰티,소비재
ORD-003965,2025-01-06,Incheon,Beauty,3,174500.0,0.0,2025-01-06,3,174500.0,523500.0,2025,1,뷰티,소비재
ORD-003966,2025-02-01,Gwangju,Electronics,10,115149.0,0.0,2025-02-01,10,115149.0,1151490.0,2025,2,전자제품,내구재
ORD-003967,2025-03-17,Seoul,Food,1,90460.0,0.15,2025-03-17,1,90460.0,76891.0,2025,3,식품,식품
ORD-003968,2025-02-28,Incheon,Food,2,16044.0,0.0,2025-02-28,2,16044.0,32088.0,2025,2,식품,식품
ORD-003969,2025-02-17,Incheon,Beauty,5,181131.0,0.0,2025-02-17,5,181131.0,905655.0,2025,2,뷰티,소비재
ORD-003970,2025-04-29,Gwangju,Fashion,1,291255.0,0.15,2025-04-29,1,291255.0,247566.75,2025,4,패션,소비재
ORD-003971,2025-04-14,Unknown,Electronics,9,18735.0,0.0,2025-04-14,9,18735.0,168615.0,2025,4,전자제품,내구재
ORD-003972,2025-01-30,Gwangju,Electronics,9,59209.0,0.05,2025-01-30,9,59209.0,506236.95,2025,1,전자제품,내구재
ORD-003973,2025-04-05,Incheon,Fashion,8,129461.0,0.15,2025-04-05,8,129461.0,880334.8,2025,4,패션,소비재
ORD-003974,2025-03-13,Incheon,Beauty,16,75195.0,0.0,2025-03-13,898,75195.0,1203120.0,2025,3,뷰티,소비재
ORD-003975,2025-02-08,Seoul,Fashion,5,176306.0,0.15,2025-02-08,5,176306.0,749300.5,2025,2,패션,소비재
ORD-003976,2025-04-28,Incheon,Beauty,9,266894.0,0.0,2025-04-28,9,266894.0,2402046.0,2025,4,뷰티,소비재
ORD-003977,2025-02-05,Unknown,Food,1,140123.0,0.05,2025-02-05,1,140123.0,133116.85,2025,2,식품,식품
ORD-003978,2025-02-01,Unknown,Home,1,59422.0,0.0,2025-02-01,1,59422.0,59422.0,2025,2,생활용품,내구재
ORD-003979,2025-02-03,Seoul,Beauty,10,22681.0,0.05,2025-02-03,10,22681.0,215469.5,2025,2,뷰티,소비재
ORD-003980,2025-02-09,Incheon,Electronics,9,203981.0,0.05,2025-02-09,9,203981.0,1744037.55,2025,2,전자제품,내구재
ORD-003981,2025-04-30,Incheon,Home,4,263686.0,0.1,2025-04-30,4,263686.0,949269.6,2025,4,생활용품,내구재
ORD-003982,2025-02-12,Incheon,Home,6,65180.0,0.0,2025-02-12,6,65180.0,391080.0,2025,2,생활용품,내구재
ORD-003983,2025-01-26,Daegu,Beauty,10,72135.0,0.05,2025-01-26,10,72135.0,685282.5,2025,1,뷰티,소비재
ORD-003984,2025-04-16,Busan,Food,5,166823.0,0.0,2025-04-16,5,166823.0,834115.0,2025,4,식품,식품
ORD-003985,2025-04-19,Seoul,Food,2,19486.0,0.1,2025-04-19,2,19486.0,35074.8,2025,4,식품,식품
ORD-003986,2025-01-25,Busan,Beauty,10,162851.0,0.05,2025-01-25,10,162851.0,1547084.5,2025,1,뷰티,소비재
ORD-003987,2025-02-05,Busan,Electronics,10,104739.0,0.0,2025-02-05,10,104739.0,1047390.0,2025,2,전자제품,내구재
ORD-003988,2025-04-10,Daegu,Home,7,280300.0,0.1,2025-04-10,7,280300.0,1765890.0,2025,4,생활용품,내구재
ORD-003989,2025-02-08,Seoul,Food,8,44006.0,0.05,2025-02-08,8,44006.0,334445.6,2025,2,식품,식품
ORD-003990,2025-03-02,Busan,Beauty,8,139028.0,0.1,2025-03-02,8,139028.0,1001001.6,2025,3,뷰티,소비재
ORD-003991,2025-03-18,Incheon,Food,9,53320.0,0.05,2025-03-18,9,53320.0,455886.0,2025,3,식품,식품
ORD-003992,2025-01-24,Busan,Food,5,50425.0,0.15,2025-01-24,5,50425.0,214306.25,2025,1,식품,식품
ORD-003993,2025-01-30,Busan,Electronics,8,263969.0,0.05,2025-01-30,8,263969.0,2006164.4,2025,1,전자제품,내구재
ORD-003994,2025-04-03,Gwangju,Beauty,3,170982.0,0.0,2025-04-03,3,170982.0,512946.0,2025,4,뷰티,소비재
ORD-003995,2025-04-26,Gwangju,Fashion,3,82079.0,0.0,2025-04-26,3,82079.0,246237.0,2025,4,패션,소비재
ORD-003996,2025-04-10,Busan,Beauty,6,268281.0,0.0,2025-04-10,6,268281.0,1609686.0,2025,4,뷰티,소비재
ORD-003997,2025-01-04,Daegu,Fashion,10,159019.0,0.0,2025-01-04,10,159019.0,1590190.0,2025,1,패션,소비재
ORD-003998,2025-03-23,Seoul,Fashion,1,99251.0,0.0,2025-03-23,1,99251.0,99251.0,2025,3,패션,소비재
ORD-003999,2025-02-18,Busan,Beauty,4,96194.0,0.05,2025-02-18,4,96194.0,365537.2,2025,2,뷰티,소비재
ORD-004000,2025-01-16,Incheon,Beauty,3,106558.0,0.05,2025-01-16,3,106558.0,303690.3,2025,1,뷰티,소비재
ORD-004001,2025-03-25,Daegu,Beauty,7,58815.0,0.0,2025-03-25,7,58815.0,411705.0,2025,3,뷰티,소비재
ORD-004002,2025-02-06,Seoul,Beauty,4,193178.0,0.1,2025-02-06,4,193178.0,695440.8,2025,2,뷰티,소비재
ORD-004003,2025-01-31,Unknown,Home,9,125209.0,0.15,2025-01-31,9,125209.0,957848.85,2025,1,생활용품,내구재
ORD-004004,2025-04-26,Gwangju,Beauty,10,54974.0,0.05,2025-04-26,10,54974.0,522253.0,2025,4,뷰티,소비재
ORD-004005,2025-03-05,Gwangju,Beauty,8,53014.0,0.0,2025-03-05,8,53014.0,424112.0,2025,3,뷰티,소비재
ORD-004006,2025-04-01,Daegu,Beauty,2,178611.0,0.0,2025-04-01,2,178611.0,357222.0,2025,4,뷰티,소비재
ORD-004007,2025-01-10,Busan,Home,1,118118.0,0.0,2025-01-10,1,118118.0,118118.0,2025,1,생활용품,내구재
ORD-004008,2025-04-22,Unknown,Food,2,298732.0,0.0,2025-04-22,2,298732.0,597464.0,2025,4,식품,식품
ORD-004009,2025-01-25,Busan,Fashion,7,85893.0,0.0,2025-01-25,7,85893.0,601251.0,2025,1,패션,소비재
ORD-004010,2025-02-17,Busan,Beauty,6,188279.0,0.0,2025-02-17,6,188279.0,1129674.0,2025,2,뷰티,소비재
ORD-004011,2025-04-30,Seoul,Beauty,8,158816.0,0.0,2025-04-30,8,158816.0,1270528.0,2025,4,뷰티,소비재
ORD-004012,2025-04-07,Busan,Home,2,153996.5,0.15,2025-04-07,2,153996.5,261794.05,2025,4,생활용품,내구재
ORD-004013,2025-04-27,Busan,Home,7,191705.0,0.0,2025-04-27,7,191705.0,1341935.0,2025,4,생활용품,내구재
ORD-004014,2025-04-12,Seoul,Beauty,3,224090.0,0.0,2025-04-12,3,224090.0,672270.0,2025,4,뷰티,소비재
ORD-004015,2025-01-17,Gwangju,Electronics,10,150903.0,0.0,2025-01-17,10,150903.0,1509030.0,2025,1,전자제품,내구재
ORD-004016,2025-02-21,Seoul,Electronics,4,208492.0,0.15,2025-02-21,4,208492.0,708872.8,2025,2,전자제품,내구재
ORD-004017,2025-02-19,Busan,Electronics,5,143345.0,0.05,2025-02-19,5,143345.0,680888.75,2025,2,전자제품,내구재
ORD-004018,2025-04-11,Seoul,Beauty,10,74393.0,0.0,2025-04-11,10,74393.0,743930.0,2025,4,뷰티,소비재
ORD-004019,2025-02-16,Busan,Beauty,1,202981.0,0.0,2025-02-16,1,202981.0,202981.0,2025,2,뷰티,소비재
ORD-004020,2025-02-08,Incheon,Home,8,149659.0,0.0,2025-02-08,8,149659.0,1197272.0,2025,2,생활용품,내구재
ORD-004021,2025-03-15,Seoul,Beauty,8,293009.0,0.0,2025-03-15,8,293009.0,2344072.0,2025,3,뷰티,소비재
ORD-004022,2025-04-19,Incheon,Electronics,5,297123.0,0.0,2025-04-19,5,297123.0,1485615.0,2025,4,전자제품,내구재
ORD-004023,2025-03-31,Seoul,Electronics,1,280072.0,0.15,2025-03-31,1,280072.0,238061.2,2025,3,전자제품,내구재
ORD-004024,2025-04-02,Busan,Fashion,5,181398.0,0.15,2025-04-02,5,181398.0,770941.5,2025,4,패션,소비재
ORD-004025,2025-03-28,Seoul,Beauty,5,197619.0,0.0,2025-03-28,5,197619.0,988095.0,2025,3,뷰티,소비재
ORD-004026,2025-02-20,Busan,Home,7,214894.0,0.05,2025-02-20,7,214894.0,1429045.1,2025,2,생활용품,내구재
ORD-004027,2025-01-10,Gwangju,Fashion,2,210420.0,0.0,2025-01-10,2,210420.0,420840.0,2025,1,패션,소비재
ORD-004028,2025-04-19,Seoul,Beauty,7,159479.0,0.0,2025-04-19,7,159479.0,1116353.0,2025,4,뷰티,소비재
ORD-004029,2025-01-10,Seoul,Beauty,10,82864.0,0.0,2025-01-10,10,82864.0,828640.0,2025,1,뷰티,소비재
ORD-004030,2025-03-07,Busan,Electronics,9,231935.0,0.0,2025-03-07,9,231935.0,2087415.0,2025,3,전자제품,내구재
ORD-004031,2025-01-26,Busan,Fashion,4,20005.0,0.0,2025-01-26,4,20005.0,80020.0,2025,1,패션,소비재
ORD-004032,2025-03-29,Gwangju,Beauty,8,199476.0,0.0,2025-03-29,8,199476.0,1595808.0,2025,3,뷰티,소비재
ORD-004033,2025-04-11,Incheon,Fashion,9,51182.0,0.0,2025-04-11,9,51182.0,460638.0,2025,4,패션,소비재
ORD-004034,2025-04-20,Unknown,Home,16,260272.0,0.0,2025-04-20,910,260272.0,4164352.0,2025,4,생활용품,내구재
ORD-004035,2025-04-11,Busan,Electronics,8,215947.0,0.05,2025-04-11,8,215947.0,1641197.2,2025,4,전자제품,내구재
ORD-004036,2025-04-10,Busan,Home,7,46227.0,0.15,2025-04-10,7,46227.0,275050.65,2025,4,생활용품,내구재
ORD-004037,2025-04-03,Incheon,Home,10,227990.0,0.0,2025-04-03,10,227990.0,2279900.0,2025,4,생활용품,내구재
ORD-004038,2025-03-08,Seoul,Beauty,6,240773.0,0.0,2025-03-08,6,240773.0,1444638.0,2025,3,뷰티,소비재
ORD-004039,2025-03-31,Incheon,Fashion,7,166665.0,0.0,2025-03-31,7,166665.0,1166655.0,2025,3,패션,소비재
ORD-004040,2025-04-15,Gwangju,Home,4,169844.0,0.0,2025-04-15,4,169844.0,679376.0,2025,4,생활용품,내구재
ORD-004041,2025-02-03,Incheon,Home,10,31814.0,0.15,2025-02-03,10,31814.0,270419.0,2025,2,생활용품,내구재
ORD-004042,2025-01-13,Gwangju,Electronics,10,263672.0,0.0,2025-01-13,10,263672.0,2636720.0,2025,1,전자제품,내구재
ORD-004043,2025-02-03,Incheon,Home,1,121577.0,0.0,2025-02-03,1,121577.0,121577.0,2025,2,생활용품,내구재
ORD-004044,2025-01-19,Daegu,Beauty,9,290343.0,0.0,2025-01-19,9,290343.0,2613087.0,2025,1,뷰티,소비재
ORD-004045,2025-03-10,Busan,Beauty,10,187293.0,0.0,2025-03-10,10,187293.0,1872930.0,2025,3,뷰티,소비재
ORD-004046,2025-03-21,Daegu,Electronics,3,34969.0,0.15,2025-03-21,3,34969.0,89170.95,2025,3,전자제품,내구재
ORD-004047,2025-04-03,Seoul,Electronics,7,124161.0,0.15,2025-04-03,7,124161.0,738757.95,2025,4,전자제품,내구재
ORD-004048,2025-03-19,Unknown,Food,3,203565.0,0.1,2025-03-19,3,203565.0,549625.5,2025,3,식품,식품
ORD-004049,2025-01-09,Daegu,Beauty,2,161577.0,0.0,2025-01-09,2,161577.0,323154.0,2025,1,뷰티,소비재
ORD-004050,2025-02-12,Gwangju,Food,8,282219.0,0.0,2025-02-12,8,282219.0,2257752.0,2025,2,식품,식품
ORD-004051,2025-02-28,Incheon,Beauty,3,228959.0,0.05,2025-02-28,3,228959.0,652533.15,2025,2,뷰티,소비재
ORD-004052,2025-03-08,Gwangju,Home,8,202476.0,0.1,2025-03-08,8,202476.0,1457827.2,2025,3,생활용품,내구재
ORD-004053,2025-03-23,Seoul,Home,2,171914.0,0.05,2025-03-23,2,171914.0,326636.6,2025,3,생활용품,내구재
ORD-004054,2025-01-16,Seoul,Fashion,9,282283.0,0.1,2025-01-16,9,282283.0,2286492.3,2025,1,패션,소비재
ORD-004055,2025-03-24,Gwangju,Beauty,6,285452.0,0.15,2025-03-24,6,285452.0,1455805.2,2025,3,뷰티,소비재
ORD-004056,2025-04-11,Busan,Beauty,4,146125.0,0.0,2025-04-11,4,146125.0,584500.0,2025,4,뷰티,소비재
ORD-004057,2025-02-04,Gwangju,Fashion,2,142179.0,0.15,2025-02-04,2,142179.0,241704.3,2025,2,패션,소비재
ORD-004058,2025-04-11,Busan,Fashion,1,150111.0,0.0,2025-04-11,1,150111.0,150111.0,2025,4,패션,소비재
ORD-004059,2025-01-08,Incheon,Food,8,66409.0,0.15,2025-01-08,8,66409.0,451581.2,2025,1,식품,식품
ORD-004060,2025-04-14,Seoul,Food,7,218364.0,0.1,2025-04-14,7,218364.0,1375693.2,2025,4,식품,식품
ORD-004061,2025-04-04,Gwangju,Beauty,10,70511.0,0.0,2025-04-04,10,70511.0,705110.0,2025,4,뷰티,소비재
ORD-004062,2025-02-19,Seoul,Electronics,9,145446.0,0.0,2025-02-19,9,145446.0,1309014.0,2025,2,전자제품,내구재
ORD-004063,2025-04-16,Incheon,Electronics,7,143345.0,0.0,2025-04-16,7,143345.0,1003415.0,2025,4,전자제품,내구재
ORD-004064,2025-03-04,Daegu,Beauty,10,135837.0,0.1,2025-03-04,10,135837.0,1222533.0,2025,3,뷰티,소비재
ORD-004065,2025-01-25,Seoul,Food,6,255895.0,0.0,2025-01-25,6,255895.0,1535370.0,2025,1,식품,식품
ORD-004066,2025-02-26,Seoul,Home,2,153996.5,0.0,2025-02-26,2,153996.5,307993.0,2025,2,생활용품,내구재
ORD-004067,2025-03-21,Seoul,Electronics,7,143345.0,0.0,2025-03-21,7,143345.0,1003415.0,2025,3,전자제품,내구재
ORD-004068,2025-03-24,Gwangju,Fashion,2,170558.0,0.15,2025-03-24,2,170558.0,289948.6,2025,3,패션,소비재
ORD-004069,2025-02-09,Gwangju,Food,1,109728.0,0.0,2025-02-09,1,109728.0,109728.0,2025,2,식품,식품
ORD-004070,2025-04-23,Gwangju,Electronics,3,9658.0,0.0,2025-04-23,3,9658.0,28974.0,2025,4,전자제품,내구재
ORD-004071,2025-03-27,Seoul,Home,10,291392.0,0.1,2025-03-27,10,291392.0,2622528.0,2025,3,생활용품,내구재
ORD-004072,2025-03-09,Gwangju,Food,8,231830.0,0.0,2025-03-09,8,231830.0,1854640.0,2025,3,식품,식품
ORD-004073,2025-03-18,Incheon,Fashion,2,70434.0,0.0,2025-03-18,2,70434.0,140868.0,2025,3,패션,소비재
ORD-004074,2025-01-14,Incheon,Home,6,240432.0,0.0,2025-01-14,6,240432.0,1442592.0,2025,1,생활용품,내구재
ORD-004075,2025-04-03,Incheon,Fashion,10,115296.0,0.0,2025-04-03,10,115296.0,1152960.0,2025,4,패션,소비재
ORD-004076,2025-03-12,Incheon,Electronics,6,48570.0,0.0,2025-03-12,6,48570.0,291420.0,2025,3,전자제품,내구재
ORD-004077,2025-04-30,Incheon,Home,5,124937.0,0.0,2025-04-30,5,124937.0,624685.0,2025,4,생활용품,내구재
ORD-004078,2025-03-18,Seoul,Food,7,296756.0,0.0,2025-03-18,7,296756.0,2077292.0,2025,3,식품,식품
ORD-004079,2025-01-26,Gwangju,Food,4,260265.0,0.05,2025-01-26,4,260265.0,989007.0,2025,1,식품,식품
